IMG_20210905_131227.jpg,1093.7993,2112.3682,-2047.8751,1121.3326,2053.4946,-2007.6014,1142.4506,2051.3748,-2007.6113,1163.5223,2048.9563,-2007.2413,1065.188,2056.158,-1981.2109,1045.3347,2055.0642,-1980.7191,1025.2749,2054.4517,-1980.8098,1200.9342,2049.3252,-1557.701,1009.3033,2057.1138,-1428.5007,1137.4963,2148.699,-1864.498,1068.1411,2150.5388,-1825.5278,1341.6838,2247.7996,-1207.3466,914.0686,2225.4678,-1069.7694,1398.0236,2576.1545,-1896.8914,794.00385,2562.6938,-1730.2031,1147.6422,2414.6562,-2667.3616,966.2964,2409.0745,-2559.7314,1073.4723,2373.5137,-2850.9272,1013.80695,2364.7227,-2710.3157,1078.2136,2306.6003,-2708.5662,1011.3005,2310.8684,-2586.5513,1086.5264,2327.709,-2622.065,1014.3331,2332.7224,-2520.9495,1251.6616,2630.9626,-64.46699,1006.9542,2609.7944,65.48385,1438.3395,2723.379,-1745.8746,758.905,2673.254,-1445.4082,1373.6681,3069.9973,-635.3201,861.5942,3015.7397,-296.96976,1342.6545,3114.1707,-547.69,913.9781,3066.169,-206.99132,1415.3519,3238.739,-1088.673,767.96545,3182.3235,-678.4216
IMG_20210905_131331.jpg,1217.8295,1913.3325,605.07153,1206.4867,1875.8296,474.8243,1195.9762,1872.9833,474.1778,1186.0289,1870.2986,473.08124,1238.6317,1884.5667,508.9831,1251.0988,1887.2578,510.10205,1263.5793,1890.5627,510.0361,1184.0051,1893.4181,43.796127,1288.8541,1917.6696,215.51628,1209.8757,1946.351,471.58408,1239.8927,1955.3761,523.2832,1083.6147,2120.0562,-156.14815,1455.3923,2149.8435,343.27304,991.9822,2402.565,390.4986,1445.8799,2399.2095,909.6775,1055.4257,2380.4773,1438.4927,1315.7994,2348.492,1749.1561,1054.5992,2375.6355,1577.5918,1279.8802,2347.0771,1928.8854,1077.2736,2349.1008,1586.1671,1270.0868,2335.1694,1952.1372,1092.8839,2351.683,1464.1492,1277.1111,2334.827,1770.5168,1198.575,2760.0205,-180.2666,1415.1215,2780.278,181.6279,895.3099,2592.3286,797.45013,1536.8914,2635.8801,1234.6442,1009.61346,3028.1162,605.7812,1550.1405,2994.7834,889.94653,1067.1699,3117.1338,607.8337,1563.3975,3064.017,878.6945,881.4342,3074.2874,1006.5393,1523.0032,3048.7285,1322.8494
IMG_20210905_131337.jpg,964.4578,1955.6538,566.52374,961.71875,1913.3206,376.0743,955.1958,1913.7261,375.54868,949.37775,1913.9407,374.64597,991.51324,1910.2874,488.78403,1006.3668,1907.5237,489.64096,1021.77924,1905.6088,489.77002,980.6781,1935.9419,-197.73155,1077.19,1926.4762,325.30432,973.94257,2002.4038,386.52753,1005.38306,1997.6327,540.03326,972.973,2192.5984,-454.0576,1265.4232,2115.4988,677.6502,861.287,2376.8547,181.57913,1177.1122,2216.84,1596.5094,888.0407,2120.936,1383.1508,951.25714,2061.8894,2434.8857,878.2446,2062.704,1474.2755,903.14185,2043.6641,2595.2075,943.6,2052.9912,1449.0483,911.76355,2026.441,2591.8967,969.2954,2078.1582,1397.4269,914.81274,2037.7374,2434.626,1308.7415,2824.9727,-426.8709,1482.0532,2777.3767,429.23886,750.55615,2817.906,78.82816,1213.3508,2700.2822,1832.7412,950.6402,3283.5325,-455.66217,1366.9987,3050.056,1896.7537,1050.5271,3369.2148,-481.44125,1436.5891,3110.2932,1915.1191,765.44794,3393.1055,-220.25871,1280.6979,3125.5596,2188.9236
IMG_20210905_131348.jpg,929.66656,2060.2485,-332.88785,946.2379,2007.9235,-448.732,953.778,2006.5575,-448.50473,961.7377,2005.1879,-448.49396,943.1945,2006.6819,-298.20654,947.0243,2004.2477,-297.62897,951.3853,2002.3365,-297.59473,1025.9539,2017.5128,-657.59064,1013.2491,2013.277,24.468952,975.456,2110.002,-402.65854,966.4489,2107.9333,-204.49985,1120.7311,2277.599,-1008.54865,1140.9875,2240.038,494.05084,808.1417,2585.9102,-602.8647,898.7371,2524.504,226.91933,812.5163,2263.4026,459.11023,830.67737,2278.221,-482.80624,773.4882,2205.6929,459.41217,787.4495,2232.6104,-535.3287,863.6732,2186.4004,334.18112,854.9377,2185.846,-431.3418,901.61237,2211.488,439.348,882.6826,2206.1748,-469.05457,1416.3798,2805.545,-520.96906,1387.0841,2729.2285,522.463,933.9757,2774.7664,-833.39105,875.07837,2663.8489,1012.0285,1093.0424,3245.8257,-673.70105,1177.7786,3004.6924,1342.7283,1201.563,3328.9968,-649.12604,1285.032,3053.086,1386.8999,863.8657,3373.216,-716.97156,1027.1572,3166.5042,1494.6807
IMG_20210905_131439.jpg,1218.5042,1854.9011,-676.429,1264.0571,1796.181,-731.0804,1281.6871,1795.1393,-731.03314,1299.6627,1793.981,-730.9155,1235.4753,1796.9467,-600.8979,1229.7308,1795.9537,-600.63745,1224.4637,1795.3835,-600.61224,1390.2642,1815.5934,-731.96674,1295.9956,1812.3422,-149.97333,1286.7427,1910.8507,-671.80664,1241.5594,1911.1791,-502.66144,1591.7167,2090.4175,-993.67395,1385.4657,2064.8218,297.04218,1384.04,2496.9766,-799.51825,1215.726,2374.7844,-150.44392,1101.2601,2190.4553,-75.75486,1073.4601,2149.5747,-1135.7817,1014.4295,2132.9426,-100.19004,1015.36255,2104.5085,-1238.8066,1082.9183,2087.6328,-115.47224,1051.7428,2052.5005,-1155.0259,1129.1002,2106.042,-55.871857,1089.8688,2070.829,-1135.3169,1891.0249,2639.7358,-415.44366,1740.615,2586.7405,418.10825,1396.6359,2729.846,-1166.8849,1225.8582,2615.9995,561.0002,1652.4648,3173.8606,-963.24976,1559.7274,2868.1084,757.12537,1774.0652,3231.2344,-930.57294,1665.434,2896.637,790.9592,1445.6564,3352.7173,-1031.5994,1446.8538,2995.034,857.057
IMG_20210905_131456.jpg,984.35175,2021.3661,-595.0976,1024.9996,1962.3278,-625.18256,1043.2601,1959.5713,-625.29663,1061.7445,1956.644,-625.0534,992.745,1966.0869,-501.2399,985.124,1965.8646,-500.991,977.9108,1966.0001,-500.95923,1146.2328,1969.8986,-553.19806,1039.0566,1977.0636,-6.151941,1051.4248,2068.9592,-565.04834,1002.7602,2073.6624,-406.65292,1347.0568,2208.4036,-838.375,1121.2264,2218.0798,426.22058,1156.4302,2599.2166,-761.2354,1010.20935,2533.793,6.7013755,873.6521,2345.2234,-121.54573,873.91187,2337.8528,-906.32025,791.6542,2289.717,-161.2551,817.14,2291.4346,-1029.1233,847.0899,2252.398,-150.55249,845.84607,2244.0054,-958.4891,887.74304,2273.9253,-95.05624,884.36957,2261.6643,-910.2426,1627.2673,2735.281,-388.33624,1463.1636,2711.7593,391.11163,1163.8909,2794.4194,-1375.0444,1002.927,2758.6638,214.9825,1413.9958,3273.056,-1166.9996,1322.8491,2989.284,470.1307,1528.9615,3333.318,-1133.9058,1421.5386,3008.9355,508.99045,1226.3623,3470.346,-1337.2454,1243.5703,3117.2366,462.4644
IMG_20210905_131519.jpg,1075.4446,2110.651,-1386.741,1115.3685,2056.5457,-1356.8771,1137.6752,2053.6418,-1356.7815,1159.8723,2050.4634,-1356.4822,1066.673,2064.276,-1290.3882,1051.4819,2066.5217,-1289.536,1036.3699,2069.3213,-1289.1449,1227.8948,2072.5063,-1072.8481,1066.3177,2095.8757,-787.254,1138.3284,2157.3713,-1277.0752,1069.2595,2165.7883,-1194.7632,1392.0021,2293.653,-1078.733,1059.1132,2294.485,-363.2638,1263.3412,2659.099,-1466.8035,830.481,2617.9197,-965.39856,990.9897,2391.6592,-1794.9005,870.513,2404.399,-1784.5455,909.2366,2338.1423,-1918.1951,866.4734,2355.5889,-1884.2563,963.86633,2283.6536,-1891.5399,909.83435,2313.388,-1779.505,997.66174,2302.777,-1774.1589,929.8084,2340.238,-1755.8706,1530.7662,2723.407,-241.52649,1333.0276,2706.1929,243.15878,1321.602,2822.107,-1623.6102,920.27155,2714.7498,-531.1033,1482.5681,3256.7888,-1092.4454,1091.1106,3074.6958,62.42496,1551.206,3331.2698,-1069.7977,1176.2358,3139.4268,104.91963,1354.7988,3404.687,-1584.6719,900.5394,3207.4697,-171.30328
IMG_20210905_131530.jpg,1100.3632,2238.1038,-1548.3527,1123.4435,2180.8853,-1489.7009,1144.9553,2178.6272,-1489.5396,1166.3363,2176.1091,-1489.1877,1067.2068,2184.2766,-1481.9014,1045.3911,2184.2551,-1481.4288,1023.5367,2184.7126,-1481.4551,1194.3674,2188.421,-1059.4297,1001.13586,2199.9841,-1031.0979,1142.2673,2279.068,-1381.473,1064.9283,2282.464,-1372.2306,1323.7122,2389.5647,-801.6499,886.22107,2405.9968,-723.7959,1450.4943,2704.543,-1346.0702,785.41174,2784.3955,-1319.0216,1176.2854,2550.6375,-1871.2687,943.8386,2578.4792,-2032.3479,1098.2548,2513.8894,-1978.8738,988.917,2524.0312,-2141.083,1093.3815,2451.1208,-1830.7025,983.76483,2466.0793,-1995.4124,1105.086,2468.82,-1815.1146,987.6474,2486.8726,-1979.5244,1259.7382,2796.3281,-42.849194,1011.86774,2800.2017,43.366753,1454.17,2826.8503,-1384.8855,727.2704,2864.5396,-1156.394,1389.4952,3210.3464,-513.72406,851.1021,3217.3245,-310.29416,1355.1831,3257.2354,-446.9742,903.37805,3268.7158,-241.73856,1428.1185,3383.1943,-905.8503,770.59564,3383.238,-627.11847
IMG_20210905_131540.jpg,1338.1292,2043.1042,-1628.0204,1345.8851,1985.1759,-1546.2179,1362.938,1983.9122,-1546.5482,1380.3954,1982.3999,-1546.5316,1291.3683,1986.0033,-1602.3145,1267.7351,1984.2769,-1601.9586,1243.9773,1982.9604,-1601.5901,1366.3398,1991.3287,-1012.7454,1180.3284,1991.6543,-1252.5549,1350.9036,2088.0503,-1424.777,1280.8939,2088.8618,-1490.2666,1427.4253,2184.9365,-593.9389,1019.2351,2208.5896,-1001.9162,1624.5941,2484.1821,-1263.655,974.70135,2605.8027,-1429.941,1475.9203,2313.3335,-2137.3428,1265.341,2403.678,-1670.1982,1445.4985,2262.7139,-2288.3591,1359.5604,2366.1475,-1745.9731,1432.8201,2224.8174,-2152.5369,1339.573,2281.9612,-1650.5642,1419.0458,2255.6636,-2103.4746,1323.2695,2307.7358,-1624.1194,1277.9944,2628.772,138.25081,1030.6497,2659.0713,-138.57355,1603.9655,2650.747,-1001.5538,988.3581,2721.6138,-1874.6777,1476.7946,2962.9097,132.43303,947.5151,3116.9092,-755.1721,1405.3723,3013.5361,221.01202,949.4923,3158.405,-668.2529,1632.3322,3148.7942,-159.32272,937.0527,3334.2778,-1225.3126
IMG_20210905_131550.jpg,1344.8647,2115.7952,-1111.9615,1335.6376,2072.9827,-1000.15375,1342.8344,2071.5056,-1000.64197,1350.6234,2070.3203,-1000.2678,1300.7877,2075.708,-1104.5427,1285.3197,2076.801,-1104.9117,1270.0615,2077.925,-1105.0734,1312.6604,2081.7976,-461.40945,1207.3955,2088.5588,-922.4209,1343.0974,2155.0564,-927.117,1304.4844,2159.249,-1051.5533,1333.1274,2283.9915,-237.8553,1053.0632,2301.0442,-974.35724,1525.8857,2506.9514,-892.17346,1207.4756,2609.7983,-1026.7246,1478.8978,2362.464,-1788.8572,1386.0852,2391.239,-785.5383,1494.837,2316.2954,-1876.5867,1446.5901,2338.2102,-858.82745,1446.4017,2296.7727,-1759.3724,1391.8667,2294.795,-892.31055,1425.7959,2321.418,-1766.1646,1368.2869,2325.8083,-768.7277,1036.2109,2677.5935,258.21115,851.2112,2706.6335,-257.06647,1396.9269,2631.8882,-70.10081,1043.175,2718.2158,-1564.755,1255.5205,2946.0122,421.93863,925.1493,3123.458,-907.21466,1185.0009,3012.426,473.44376,879.62476,3183.5469,-874.9497,1461.2058,3072.5237,235.15283,1041.6628,3278.8684,-1391.7288
IMG_20210905_131621.jpg,1199.3385,2157.6409,148.73538,1174.2424,2122.463,182.24152,1166.346,2121.9553,182.1665,1158.5347,2121.5532,182.033,1178.059,2125.197,54.30435,1172.523,2124.9897,54.907536,1166.8652,2125.237,55.06541,1102.5615,2140.3992,396.04736,1112.1102,2142.3296,-188.49648,1168.3901,2199.2944,234.54503,1171.4265,2201.3127,68.29396,972.227,2356.977,770.5753,1069.0297,2354.8228,-444.74973,1151.5312,2542.0747,852.25635,1238.9744,2573.9111,-231.98486,1271.36,2386.8083,669.4636,1297.6476,2374.9739,503.79446,1293.5204,2318.387,713.0131,1325.4147,2297.9854,481.59204,1291.4558,2298.3752,692.9889,1289.6725,2278.2473,490.23215,1284.1655,2329.9158,661.56226,1275.2488,2314.2073,529.14484,764.76044,2800.7554,423.3115,795.4283,2811.5464,-421.7345,1127.6293,2725.904,1091.3805,1232.9421,2824.0166,-653.5983,926.9923,3024.431,1196.1057,1019.67816,3194.2852,-1055.0847,848.3176,3069.3235,1197.8989,927.3569,3247.3284,-1088.6266,1026.6735,3083.51,1324.6838,1155.9574,3286.4746,-1044.8096
IMG_20210905_131628.jpg,1137.562,2201.276,120.04632,1127.4313,2156.139,83.315025,1116.5967,2153.5378,83.271194,1105.6979,2151.1487,82.77255,1147.9064,2161.0864,-1.88583,1151.0253,2160.1226,-1.2616792,1154.1514,2159.862,-0.7327904,1061.0792,2166.6047,25.02293,1125.3158,2174.4453,-370.6814,1104.2369,2243.8572,116.19937,1123.0621,2246.0627,2.6152952,843.7737,2363.7192,431.61008,1151.6412,2440.661,-696.0616,1040.6176,2627.9114,806.23486,1354.0226,2665.6218,-337.63135,1179.1688,2481.1172,1189.611,1313.7572,2419.8838,502.433,1221.3197,2432.6377,1323.1217,1332.2112,2350.7102,489.91513,1201.2787,2425.5688,1338.9998,1297.7876,2339.682,480.45688,1182.7528,2452.9993,1208.1765,1272.0168,2371.635,522.9953,630.5312,2965.2136,363.67645,805.0397,3021.076,-362.77402,973.3055,2751.5261,1126.3247,1323.9697,2784.618,-159.0268,901.587,3189.9949,1361.5994,1132.3905,3288.029,28.01846,843.14764,3280.0369,1396.692,1046.4545,3380.6155,62.212208,1036.8817,3248.7385,1787.9454,1270.5801,3361.7778,435.57
IMG_20210905_131639.jpg,993.7627,2194.2896,455.3813,976.31537,2163.6675,330.65012,962.9396,2162.2659,331.13855,949.787,2161.3423,330.18195,1014.26105,2166.8347,310.55707,1027.6567,2166.919,310.94205,1040.7845,2167.81,311.52768,927.4503,2179.5818,-70.94644,1050.7953,2187.5085,-180.2543,971.2496,2226.7808,332.049,1009.1903,2228.532,302.39008,769.1808,2354.826,94.69719,1141.9384,2404.68,-360.14423,785.0397,2536.6396,807.8358,1241.8772,2632.7522,168.48384,944.53595,2530.7876,1638.105,1172.8604,2491.6987,1114.7084,987.7035,2524.7048,1792.5775,1172.2833,2461.4136,1227.5814,994.02966,2532.2869,1767.2799,1155.061,2449.576,1232.4711,981.1813,2544.5518,1647.896,1138.0714,2461.4563,1142.0771,694.5531,2958.6292,176.2431,913.7431,2980.239,-174.95816,747.0095,2872.7441,1487.0514,1262.126,2858.0837,629.01227,698.7584,3189.0847,1345.6643,1128.9536,3249.6125,375.69415,680.83545,3250.0178,1353.7764,1072.9944,3330.342,364.86096,699.32935,3228.9497,1837.4768,1217.0518,3297.9517,820.39496
IMG_20210905_131647.jpg,1073.6829,2043.2056,625.79346,1053.3337,2012.2355,485.93463,1039.2767,2012.1904,485.6521,1025.7928,2012.4896,484.5315,1094.5339,2012.819,498.90018,1110.026,2012.4131,499.75104,1125.3956,2012.652,499.845,1010.7452,2041.7139,5.7370033,1146.8542,2040.8289,67.46223,1056.0597,2081.2952,476.33026,1095.4271,2080.4817,494.23886,875.0407,2269.111,-41.42206,1320.6266,2281.6543,15.864642,843.53754,2535.9265,530.3,1359.5724,2551.277,630.0455,983.41895,2454.481,1355.8276,1231.4114,2459.0725,1589.1951,1012.4586,2430.963,1505.2124,1206.3444,2441.7034,1719.9749,1038.2996,2419.4094,1484.6486,1192.4056,2434.6113,1749.7334,1039.4592,2431.2092,1368.9395,1184.3293,2442.8696,1620.5107,929.43365,2893.545,-32.487827,1196.6765,2924.5332,34.535393,812.24414,2738.9844,1255.2764,1448.2205,2714.8606,1170.9316,816.3426,3164.7893,949.1493,1366.4677,3142.688,809.9529,827.1165,3255.0952,940.66046,1344.0537,3230.8247,789.61035,749.4459,3186.62,1297.2129,1395.9004,3180.7803,1214.0758
IMG_20210905_131709.jpg,882.5697,2313.5183,67.44857,892.6184,2270.3032,-89.61143,895.1579,2269.917,-89.79216,898.2716,2269.5762,-90.02195,904.869,2266.3562,58.102043,914.2079,2263.405,58.806187,924.1008,2261.191,58.925514,950.53357,2284.8818,-479.10556,984.8392,2275.222,199.85648,909.59,2359.7593,-55.393467,918.85657,2355.83,143.85364,998.629,2510.5168,-734.4539,1120.2842,2475.5166,666.5025,775.22876,2723.9683,-201.37617,953.4169,2686.5764,1236.8346,795.6216,2466.7083,906.0486,831.8309,2513.7346,1565.1353,780.3339,2412.0579,933.76953,789.8241,2479.2627,1681.5984,853.7289,2415.05,828.2419,829.36847,2451.2114,1727.5428,881.64716,2446.4626,896.41724,844.01556,2468.3733,1578.6898,1268.6536,3071.3406,-503.6767,1332.617,3016.3657,504.38754,763.2865,2980.4783,-390.10184,986.0692,2928.1687,1522.4944,975.92816,3426.0374,-389.29123,1252.8129,3224.1663,1847.7544,1080.4945,3516.1924,-368.6013,1337.7637,3279.622,1902.6677,756.38367,3522.6938,-188.83667,1146.332,3301.9766,2148.7869
