IMG_20210905_131218.jpg,1147.5321,1281.1595,-769.7713,1192.6692,1234.0399,-751.4184,1212.7964,1234.601,-751.27454,1233.4631,1234.868,-751.4235,1150.2593,1234.5366,-673.4469,1136.8362,1233.769,-673.164,1123.1301,1233.4451,-673.7288,1292.1737,1264.5459,-532.7933,1149.0175,1257.2745,-143.76251,1197.0758,1337.5807,-687.4627,1137.6544,1335.1027,-574.9725,1426.5925,1541.0643,-642.4791,1079.8849,1529.3021,190.01312,1277.6843,1809.4193,-818.30707,881.9028,1825.2255,-499.08044,1052.8129,1565.206,-708.0409,910.41284,1604.5677,-1546.6891,970.87854,1514.089,-765.37256,900.93384,1535.604,-1689.7443,1016.75806,1480.3225,-729.92114,938.8645,1498.689,-1625.7358,1040.2211,1511.8285,-680.01855,963.669,1534.0884,-1557.8695,1353.5802,2320.9053,-275.02423,1142.2904,2305.1108,274.62766,1467.9695,2820.385,-134.32896,1129.4042,2764.4363,848.95996,1542.5773,3306.6648,203.48865,1135.1608,3143.6667,1634.4977,1582.8334,3377.8083,211.42758,1188.4044,3221.371,1695.458,1430.8693,3491.9458,-233.08833,924.35425,3276.0527,1420.6663
IMG_20210905_131218_1.jpg,1201.725,1260.4796,-740.30096,1242.1217,1213.2037,-702.54895,1263.0168,1214.101,-702.72186,1284.3972,1214.7092,-702.923,1193.0023,1212.754,-653.36334,1175.6954,1211.9285,-653.09045,1158.1697,1211.5077,-653.3915,1330.1033,1250.2926,-400.46402,1161.4766,1241.939,-145.21497,1246.5214,1320.7462,-627.4201,1176.9178,1317.2974,-553.9901,1441.3601,1533.4296,-540.3551,1085.8428,1526.0559,272.81906,1307.418,1797.074,-710.9556,934.59515,1833.7426,-229.35146,1088.4974,1556.3445,-691.3326,942.42285,1643.4513,-1220.9102,1011.969,1504.3834,-770.0338,936.30707,1588.4655,-1372.1747,1044.536,1464.3794,-735.2017,959.352,1543.602,-1362.6335,1065.1881,1493.4774,-668.8876,983.0859,1571.6926,-1249.8461,1371.4108,2302.851,-274.20013,1158.1582,2286.2466,274.0325,1477.6177,2826.3127,-249.46252,1153.1626,2752.862,722.5478,1532.3524,3332.0034,21.972517,1139.9072,3140.6055,1430.4678,1567.492,3400.2146,27.859663,1187.0796,3218.9402,1484.7325,1423.3546,3522.7112,-393.03192,944.5236,3271.1274,1197.8724
IMG_20210905_131233.jpg,1253.5594,1242.8955,-910.41565,1275.1971,1200.1935,-820.9583,1292.9202,1201.425,-821.0615,1310.9932,1202.375,-821.29987,1220.9746,1196.917,-854.54755,1199.7815,1195.0234,-854.3636,1178.5048,1193.4872,-854.434,1317.505,1230.3628,-281.05914,1134.9705,1218.6978,-439.3897,1276.7612,1298.8994,-705.89905,1207.0325,1293.9371,-751.33594,1424.4695,1493.4272,-59.013584,988.8842,1500.3779,-161.67487,1552.6787,1796.9768,-648.4102,996.59094,1853.3119,-604.8148,1407.3849,1561.7181,-1508.2566,1223.8853,1599.6658,-1225.6086,1367.0142,1504.2756,-1680.7675,1311.1329,1553.5646,-1331.2656,1358.3411,1452.8411,-1611.679,1282.0554,1479.1906,-1323.3209,1350.4515,1481.1138,-1494.7378,1266.627,1503.8419,-1216.4205,1371.3749,2218.8997,52.05733,1106.1257,2224.005,-51.83484,1416.0234,2690.2458,413.55362,1008.29596,2716.4377,122.09702,1459.0455,3069.0107,1244.2881,962.94324,3151.9028,742.68774,1417.4388,3135.0657,1297.3385,984.43225,3204.4487,771.6162,1623.3762,3214.736,811.56696,892.7012,3361.0532,231.9326
IMG_20210905_131245.jpg,1218.3401,1259.287,-1033.3252,1220.2008,1213.1375,-925.3199,1234.5122,1213.823,-925.2707,1249.3173,1214.2465,-925.7505,1170.4042,1209.9209,-998.93835,1147.3877,1207.8141,-998.68854,1124.3647,1206.3657,-999.0636,1221.52,1236.6086,-302.06567,1056.3328,1228.407,-665.4433,1224.7955,1313.1387,-801.9579,1159.9446,1308.9828,-903.89307,1283.4397,1525.4124,34.52081,894.9307,1518.156,-591.7557,1370.6257,1844.4966,-641.51465,1003.8757,1904.5732,-822.32227,1354.4081,1638.8658,-1706.993,1257.6042,1604.6494,-887.8094,1360.6725,1580.6272,-1946.5094,1344.2593,1542.3044,-973.3787,1355.6099,1537.7498,-1878.6398,1305.5636,1475.6857,-974.27734,1326.4545,1555.5349,-1712.9045,1287.1368,1499.3344,-869.62476,1225.7635,2223.81,287.4319,1008.6891,2236.6108,-286.91388,1245.8007,2647.3003,1211.7092,971.84265,2758.4075,-157.985,1260.5105,3028.657,2342.273,896.65875,3262.0637,96.09999,1202.1923,3105.3906,2434.5464,852.6708,3336.79,88.483246,1509.6958,3152.7173,2116.0757,1021.83984,3455.6975,-465.71075
IMG_20210905_131245_1.jpg,1196.821,1247.2363,-1050.8287,1203.5465,1204.206,-940.3118,1218.4023,1205.2463,-940.19226,1233.7211,1206.0,-940.6454,1154.1028,1200.6243,-1001.76355,1132.1129,1198.4689,-1001.46106,1110.1157,1196.9741,-1001.622,1215.1681,1230.5272,-314.33826,1051.6318,1220.3969,-626.55096,1208.0109,1301.0876,-820.7705,1143.516,1296.1301,-907.7164,1278.1636,1517.1578,2.6851184,898.8888,1508.464,-563.4119,1365.1117,1818.3961,-763.9785,986.6218,1874.1823,-951.2087,1341.2312,1614.2091,-1812.7059,1244.2247,1591.276,-1225.596,1348.9993,1554.3435,-2051.7324,1331.732,1531.3695,-1337.9617,1338.7186,1518.6774,-1962.4069,1297.0204,1468.5536,-1326.4773,1309.6221,1536.0504,-1808.7522,1277.6875,1492.0173,-1207.4758,1207.235,2212.1616,284.24332,994.83215,2221.9495,-283.72446,1230.9177,2632.785,1271.6744,950.26886,2738.86,-331.31717,1247.5568,3017.5142,2435.7434,875.8919,3254.5981,-153.87851,1187.9543,3092.3787,2530.2163,832.21594,3328.658,-170.88536,1500.0188,3148.1565,2200.5713,1006.511,3453.124,-745.9476
IMG_20210905_131259.jpg,1323.2384,1263.3071,50.72102,1289.0988,1205.1545,88.76538,1279.9827,1202.381,88.9555,1271.4752,1199.4441,88.22181,1293.2346,1210.9103,-65.29075,1285.8846,1210.8506,-64.49193,1278.4509,1211.4431,-64.489105,1203.0005,1221.2229,311.9796,1209.473,1237.7893,-387.93695,1291.0876,1315.311,152.15572,1290.7731,1320.3888,-45.51899,1120.0444,1528.78,631.8688,1138.2073,1502.2948,-720.4734,1177.1559,1935.2747,922.90765,1328.7552,1820.8635,-752.47327,1279.2273,2122.1255,787.1233,1445.0951,1621.1135,-105.013596,1292.9987,2186.8691,779.85645,1471.8026,1587.9132,-88.8519,1313.8138,2155.1978,689.179,1449.4576,1549.8545,-100.239975,1301.5084,2131.6626,748.2917,1434.5712,1563.7902,-80.660034,1128.1477,2257.0825,483.36813,1127.0892,2276.8928,-481.65836,1149.685,2678.4478,1455.5345,1121.3922,2844.6978,-406.13626,1092.9374,3076.825,2542.9941,1050.2924,3404.5544,-434.62863,1015.80865,3150.1855,2637.9185,983.659,3485.8127,-454.50052,1342.3215,3196.167,2607.1143,1250.7487,3579.546,-799.6043
IMG_20210905_131309.jpg,1272.4089,1366.5872,-273.03595,1233.4272,1320.0546,-267.78326,1222.8878,1320.363,-267.39566,1212.6652,1320.7087,-267.58502,1248.5549,1319.1622,-408.24582,1246.4277,1318.3292,-407.69833,1244.6548,1317.9421,-407.91553,1149.684,1350.188,-57.5032,1194.4753,1345.0055,-708.8324,1243.7286,1419.5457,-168.2523,1255.1736,1418.189,-354.14307,1026.3666,1618.9608,350.67072,1265.4429,1609.6329,-853.2473,1231.1792,1885.9296,415.76236,1480.1597,1891.5049,-562.9681,1415.6909,1715.8726,18.433855,1478.7502,1673.5209,98.441505,1450.4579,1674.9839,-31.024817,1485.31,1608.9327,81.70961,1449.0127,1636.0242,-75.033035,1446.3883,1578.684,53.52761,1437.8325,1656.6923,-15.541216,1433.1603,1606.3993,110.4164,1101.0177,2343.8906,429.12695,1239.1183,2361.082,-426.99878,1119.983,2751.573,1449.3684,1301.4224,2859.0386,-342.37286,1050.4183,3158.5283,2344.2065,1281.2853,3393.3115,-420.38223,991.9479,3250.6138,2432.6138,1238.2557,3501.0708,-436.23553,1208.102,3201.3896,2495.1274,1426.1879,3460.7805,-653.51074
IMG_20210905_131315.jpg,1241.0511,1263.7814,542.8441,1210.5349,1214.9027,474.79965,1196.2368,1213.3574,475.58005,1182.1682,1211.8041,474.84723,1244.7238,1217.9242,381.13287,1252.5153,1217.6206,381.62604,1260.3867,1217.8289,381.7306,1133.684,1231.7393,253.01094,1243.2407,1238.0223,-177.08025,1212.7069,1308.2388,494.00317,1243.6978,1310.7649,371.427,939.3521,1480.7827,466.562,1338.2612,1494.9235,-539.5284,1036.8535,1811.0671,1115.2128,1540.197,1786.6578,-42.02349,1240.4606,1820.776,1751.9943,1586.2485,1629.708,845.433,1281.675,1818.9324,1883.3004,1622.8447,1594.6089,886.2513,1295.5774,1804.8242,1845.7803,1596.8036,1557.6937,889.8322,1287.6725,1809.4447,1750.4152,1572.2235,1573.7756,876.53357,995.36346,2223.1814,347.26846,1225.0303,2252.1465,-345.39508,996.08606,2613.9812,1039.2855,1281.5297,2727.8618,-54.92594,937.26373,3046.1294,1348.3141,1275.0813,3247.55,-42.310722,904.5744,3140.9746,1386.1688,1238.3894,3359.456,-47.129803,1042.4336,3077.6619,1605.1727,1416.9347,3276.552,-9.014181
IMG_20210905_131322.jpg,1223.4922,1137.2968,660.30444,1203.0056,1100.6844,549.5875,1187.9534,1100.9707,549.7613,1173.5399,1101.1847,549.31384,1245.2615,1101.603,522.31116,1259.2748,1101.7275,523.5663,1273.3113,1102.3673,523.8396,1148.882,1136.5088,177.16887,1283.8162,1135.4739,61.902843,1200.5256,1184.1355,559.34247,1239.1804,1183.6372,526.17175,993.13727,1395.6327,154.84087,1410.2982,1399.4365,-109.682945,1028.1781,1760.5918,619.4085,1457.1132,1765.005,333.2774,1147.6274,1888.8798,1085.9685,1373.6714,1740.9639,1140.097,1167.1617,1931.455,1151.8794,1361.5923,1743.4556,1234.7482,1180.1436,1918.4722,1136.4552,1329.0728,1726.968,1217.2535,1188.8387,1899.8223,1088.8337,1322.5009,1726.0859,1151.7576,1048.3497,2098.3398,182.19957,1293.7399,2103.751,-179.28632,975.2242,2522.8853,840.2743,1360.7795,2558.7786,254.7873,906.4367,2984.2092,990.1153,1407.1884,3069.593,187.21815,890.216,3083.6077,1010.7324,1383.5889,3176.7722,184.68376,951.5821,3006.4268,1205.7705,1502.798,3111.703,285.51
IMG_20210905_131330.jpg,1343.9509,1119.3611,657.3172,1332.2308,1078.623,522.9903,1318.6238,1076.994,523.2434,1305.5328,1075.267,523.11975,1373.282,1084.7052,548.67566,1388.8585,1086.3302,549.8846,1404.2994,1088.5769,549.6187,1303.1528,1108.3044,75.58303,1434.2653,1122.4518,210.72218,1332.0641,1163.2216,527.0501,1370.7759,1168.0385,568.5869,1184.8561,1360.1764,-91.08261,1589.1254,1404.8068,227.7726,1037.0693,1649.7941,708.2161,1589.2924,1751.1621,902.5057,1099.7059,1544.9396,1993.8732,1477.7834,1651.4141,1796.5134,1096.8171,1525.2579,2140.0562,1455.9987,1636.4663,1969.5686,1120.1196,1491.9976,2136.0605,1433.398,1606.8517,1947.3179,1140.0045,1500.3497,2016.7195,1437.2814,1612.8856,1810.1748,1254.0365,2098.1062,-92.17274,1472.875,2097.8132,93.28109,1150.2626,2582.4907,162.20354,1528.5597,2546.342,451.3716,1054.4211,3086.4275,341.90796,1610.9451,3036.3477,586.67444,1060.7041,3202.5366,360.3167,1618.8291,3146.6138,604.22107,971.6486,3063.494,368.8035,1594.5209,3058.5442,691.7183
IMG_20210905_131336.jpg,1005.57776,1160.6873,761.73126,999.3522,1109.621,573.70764,990.0632,1108.2828,573.00696,981.6683,1106.3645,572.9214,1038.0309,1111.2113,685.99756,1054.3998,1110.4779,687.34186,1071.0421,1110.5858,687.05334,1004.43445,1126.5,-56.98268,1125.1493,1128.195,491.67633,1005.94403,1206.7625,566.8037,1041.592,1207.5017,728.5571,954.24634,1402.6035,-478.84982,1360.4241,1409.2186,691.42126,797.4062,1760.4653,168.1403,1360.2673,1755.0995,1501.9554,752.40686,1706.0709,1577.0299,1205.5526,1784.0977,2448.4646,726.19635,1704.0079,1701.5972,1166.9185,1809.7697,2648.7622,736.71783,1665.6345,1716.2855,1157.3373,1784.238,2614.3342,764.29755,1667.7516,1617.5951,1168.2308,1769.8533,2446.84,1119.892,2170.3315,-398.7384,1354.1757,2160.3372,399.56235,1035.7616,2700.789,-248.695,1383.4294,2593.0837,1435.3527,994.6684,3276.6409,-282.51028,1455.5254,3032.1987,2094.8062,1032.8346,3399.4136,-284.3114,1479.8722,3130.3655,2166.5544,790.50793,3300.297,-369.1998,1364.8328,3073.8428,2256.9128
IMG_20210905_131342.jpg,1056.1277,1177.7017,3.0180392,1077.8153,1132.2891,-147.43437,1078.6968,1133.4457,-147.9932,1080.1245,1134.6519,-147.73717,1093.9911,1129.2865,-25.194448,1104.4153,1128.3893,-24.484167,1115.255,1128.0958,-24.95629,1123.1902,1168.4375,-539.4042,1172.9967,1154.7714,12.426143,1069.9928,1238.3066,-112.27145,1082.7268,1234.1868,50.872135,1055.0042,1472.7623,-787.44507,1341.8962,1439.6149,380.33414,782.3812,1763.4414,-391.4378,1186.5659,1699.0874,1073.1779,872.4876,1485.408,540.5238,988.6944,1516.5017,1732.4926,868.3739,1413.1117,555.6606,939.4382,1461.1628,1842.8005,920.2253,1393.7716,540.40594,938.03784,1441.2443,1813.1011,941.56805,1429.1812,551.0719,957.0538,1468.1881,1718.4292,1134.5773,2200.7856,-383.1177,1299.1451,2167.7544,385.29938,1071.518,2719.0037,-202.16747,1294.8418,2600.1643,1301.2255,1053.6005,3237.0542,-201.37863,1332.2721,2984.6145,2029.9677,1092.098,3347.2788,-205.87714,1367.8031,3076.8262,2112.007,847.31085,3254.8464,-311.2188,1164.5255,2993.6367,2210.691
